2.000000000000000000e+00,1.000000000000000000e+00,5.297770000000000000e+05,3.813444816053511488e+01,5.200000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+00,1.961403508771929927e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.908196721311475219e+00,2.908227848101265778e+00,2.224422442244224474e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.500000000000000000e+00,2.779166666666666785e+00,3.715555555555555500e+00,5.500000000000000000e+01,7.200000000000000178e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,2.124000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.302760000000000000e+05,3.800000000000000000e+01,4.800000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.224422442244224474e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.200000000000000000e+01,6.299999999999999822e+00,2.000000000000000000e+00,4.099999999999999645e+00,1.000000000000000000e+00,3.111000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.282140000000000000e+05,3.700000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.961403508771929927e+00,2.834375000000000089e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.908227848101265778e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.300000000000000000e+01,7.599999999999999645e+00,2.045977011494252817e+00,2.948120300751879697e+00,3.000000000000000000e+00,2.209000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.294240000000000000e+05,3.779999999999999716e+01,4.800000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.608510638297872442e+00,4.962318840579710510e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.600000000000000000e+01,5.900000000000000355e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.299253000000000000e+06,3.770000000000000284e+01,5.600000000000000000e+01,3.052188552188552251e+01,2.356435643564356308e+00,1.961403508771929927e+00,2.834375000000000089e+00,1.303030303030302983e+00,2.908196721311475219e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,4.565679758308156977e+01,2.477107692307692233e+01,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,2.113000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.284690000000000000e+05,3.810000000000000142e+01,5.200000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.715555555555555500e+00,5.400000000000000000e+01,7.500000000000000000e+00,2.000000000000000000e+00,2.600000000000000089e+00,2.000000000000000000e+00,2.112000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,5.292929000000000000e+06,3.813444816053511488e+01,7.075730994152046094e+01,3.052188552188552251e+01,2.356435643564356308e+00,1.961403508771929927e+00,2.834375000000000089e+00,1.303030303030302983e+00,2.908196721311475219e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,3.700000000000000000e+01,4.900000000000000355e+00,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,1.112400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,5.340920000000000000e+05,3.970000000000000284e+01,1.000000000000000000e+02,3.052188552188552251e+01,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,4.800000000000000000e+01,5.700000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.400000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.346150000000000000e+05,3.760000000000000142e+01,3.800000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,3.000000000000000000e+00,3.715555555555555500e+00,3.700000000000000000e+01,6.800000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.347530000000000000e+05,3.870000000000000284e+01,5.200000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.961403508771929927e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.300000000000000000e+01,7.700000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.306930000000000000e+05,3.813444816053511488e+01,7.075730994152046094e+01,3.052188552188552251e+01,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.600000000000000000e+01,5.900000000000000355e+00,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,3.025000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.274630000000000000e+05,3.750000000000000000e+01,9.600000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.779166666666666785e+00,4.000000000000000000e+00,6.900000000000000000e+01,8.900000000000000355e+00,3.000000000000000000e+00,2.948120300751879697e+00,1.000000000000000000e+00,2.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.275180000000000000e+05,3.639999999999999858e+01,9.800000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.700000000000000000e+01,6.400000000000000355e+00,3.000000000000000000e+00,3.600000000000000089e+00,2.000000000000000000e+00,2.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.347560000000000000e+05,3.729999999999999716e+01,4.000000000000000000e+01,3.052188552188552251e+01,2.356435643564356308e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,2.477107692307692233e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.111000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,5.290759000000000000e+06,3.810000000000000142e+01,1.000000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,1.000000000000000000e+00,3.715555555555555500e+00,3.600000000000000000e+01,5.700000000000000178e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.111000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.279822000000000000e+06,3.800000000000000000e+01,7.075730994152046094e+01,2.400000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.908227848101265778e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,6.800000000000000000e+01,7.799999999999999822e+00,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.298490000000000000e+05,3.779999999999999716e+01,6.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.738396624472573926e+00,2.000000000000000000e+00,5.500000000000000000e+00,4.000000000000000000e+00,3.715555555555555500e+00,4.000000000000000000e+01,4.500000000000000000e+00,2.000000000000000000e+00,2.948120300751879697e+00,1.000000000000000000e+00,5.206000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.293040000000000000e+05,3.800000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.962318840579710510e+00,2.779166666666666785e+00,4.000000000000000000e+00,4.500000000000000000e+01,6.200000000000000178e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.293880000000000000e+05,3.813444816053511488e+01,8.800000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.608510638297872442e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+01,7.700000000000000178e+00,3.000000000000000000e+00,1.399999999999999911e+00,2.000000000000000000e+00,4.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.280060000000000000e+05,3.813444816053511488e+01,4.000000000000000000e+01,1.600000000000000000e+01,2.356435643564356308e+00,1.961403508771929927e+00,2.834375000000000089e+00,1.000000000000000000e+00,2.908196721311475219e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,5.000000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,3.899999999999999911e+00,3.000000000000000000e+00,2.208000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.297030000000000000e+05,3.900000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.200000000000000000e+01,7.500000000000000000e+00,2.000000000000000000e+00,2.299999999999999822e+00,1.000000000000000000e+00,5.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.353810000000000000e+05,3.829999999999999716e+01,4.200000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,3.800000000000000000e+01,6.100000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.341970000000000000e+05,3.800000000000000000e+01,5.200000000000000000e+01,1.600000000000000000e+01,2.356435643564356308e+00,1.961403508771929927e+00,2.834375000000000089e+00,1.303030303030302983e+00,2.000000000000000000e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.738396624472573926e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.300000000000000000e+01,8.600000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,2.322000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.294610000000000000e+05,4.029999999999999716e+01,1.140000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.700000000000000000e+01,8.099999999999999645e+00,3.000000000000000000e+00,4.500000000000000000e+00,2.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.302510000000000000e+05,3.879999999999999716e+01,5.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,6.200000000000000178e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.303100000000000000e+05,3.813444816053511488e+01,7.075730994152046094e+01,3.052188552188552251e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.800000000000000000e+01,6.500000000000000000e+00,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.287290000000000000e+05,3.750000000000000000e+01,4.800000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.908196721311475219e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+01,8.599999999999999645e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.351580000000000000e+05,3.729999999999999716e+01,4.800000000000000000e+01,2.000000000000000000e+01,2.356435643564356308e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.100000000000000000e+01,6.900000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.303190000000000000e+05,3.813444816053511488e+01,8.400000000000000000e+01,3.600000000000000000e+01,2.356435643564356308e+00,1.961403508771929927e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.908196721311475219e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.400000000000000000e+01,8.500000000000000000e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.111000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.341450000000000000e+05,3.810000000000000142e+01,8.800000000000000000e+01,3.200000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.738396624472573926e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.500000000000000000e+01,6.000000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,3.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.341350000000000000e+05,3.770000000000000284e+01,4.400000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.100000000000000000e+01,6.000000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.300020000000000000e+05,3.960000000000000142e+01,1.080000000000000000e+02,5.100000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.962318840579710510e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.900000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,2.600000000000000089e+00,1.000000000000000000e+00,4.300000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.353640000000000000e+05,3.820000000000000284e+01,4.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.400000000000000000e+01,6.600000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.348990000000000000e+05,3.813444816053511488e+01,6.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.000000000000000000e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.565679758308156977e+01,2.477107692307692233e+01,2.045977011494252817e+00,2.948120300751879697e+00,3.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.349380000000000000e+05,3.829999999999999716e+01,4.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,1.961403508771929927e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,3.700000000000000000e+01,5.700000000000000000e+01,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,5.292489000000000000e+06,3.800000000000000000e+01,1.400000000000000000e+02,6.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,5.299999999999999822e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,7.111000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.275630000000000000e+05,3.779999999999999716e+01,5.200000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.700000000000000178e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.800000000000000000e+01,6.599999999999999645e+00,1.000000000000000000e+00,3.700000000000000178e+00,2.000000000000000000e+00,5.400000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.303810000000000000e+05,3.813444816053511488e+01,7.000000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,1.961403508771929927e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.608510638297872442e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.600000000000000000e+01,7.299999999999999822e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.111000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.286680000000000000e+05,3.829999999999999716e+01,5.200000000000000000e+01,9.600000000000000000e+01,2.356435643564356308e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.908196721311475219e+00,2.908227848101265778e+00,2.224422442244224474e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,1.000000000000000000e+00,3.715555555555555500e+00,4.300000000000000000e+01,6.099999999999999645e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,3.209000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.297640000000000000e+05,3.729999999999999716e+01,5.000000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,1.000000000000000000e+00,3.715555555555555500e+00,4.400000000000000000e+01,7.000000000000000000e+00,2.045977011494252817e+00,2.948120300751879697e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.336960000000000000e+05,3.870000000000000284e+01,6.000000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.738396624472573926e+00,1.608510638297872442e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.300000000000000000e+01,6.400000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,5.297379000000000000e+06,3.839999999999999858e+01,8.400000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,2.779166666666666785e+00,3.715555555555555500e+00,3.600000000000000000e+01,6.599999999999999645e+00,2.000000000000000000e+00,2.799999999999999822e+00,2.000000000000000000e+00,2.205000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,5.275440000000000000e+05,3.813444816053511488e+01,7.000000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.962318840579710510e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+01,7.500000000000000000e+00,2.045977011494252817e+00,2.948120300751879697e+00,2.000000000000000000e+00,2.112000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
